Date,Content,Source
2024-07-24 14:27:00,"Đối tượng nổ có nhiều mối quan hệ có thể “chạy án” cho tội phạm ma túy rồi lừa đảo chiếm đoạt tài sản 3,35 tỉ đồng của bị hại.",https://www.nguoiduatin.vn/cai-ket-cho-ke-no-chay-an-lua-dao-chiem-doat-3-ty-dong-204240724104444917.htm
2024-07-24 14:15:00,"Sau khi lừa các nạn nhân gọi video nhạy cảm để ""tâm sự"", các đối tượng xấu sẽ ghi lại những hình ảnh nhạy cảm rồi đe dọa, tống tiền các ""con mồi"" đã sập bẫy.",https://www.nguoiduatin.vn/hue-sap-bay-tong-tien-vi-tam-su-voi-nguoi-la-qua-mang-xa-hoi-204240724122613008.htm
2024-07-24 13:41:00,Một số đối tượng gọi điện thoại mạo danh là cán bộ đang công tác tại Bảo hiểm Xã hội Hải Phòng yêu cầu người dân thực hiện theo hướng dẫn để chiếm đoạt tiền trong tài khoản.,https://www.nguoiduatin.vn/hai-phong-canh-bao-thu-doan-chiem-doat-mao-danh-can-bo-bao-hiem-204240724124916382.htm
2024-07-24 11:29:00,Bị cáo Lê Văn Tuấn - kiểm toán viên CPA Hà Nội cho rằng bản thân không ký vào báo cáo kiểm toán đối với Công ty Faros và xin lại số tiền đã khắc phục 20 triệu đồng.,https://www.nguoiduatin.vn/bi-cao-duy-nhat-xin-lai-tien-khac-phuc-trong-vu-trinh-van-quyet-20424072410542553.htm
2024-07-24 07:07:00,"Trong danh sách các doanh nghiệp chậm trễ đóng Bảo hiểm xã hội (BHXH) tại thành phố Hồ Chí Minh được , có những cái tên quen thuộc và nổi tiếng.",https://www.nguoiduatin.vn/tphcm-nhieu-doanh-nghiep-cham-tre-dong-bhxh-co-doanh-nghiep-dong-cham-gan-43-ty-dong-204240723211030614.htm
2024-07-25 20:01:00,"Phát hiện một cô gái đang bị người đàn ông tấn công trong thang máy, một nhân viên bảo vệ đã lao vào can thiệp.",https://www.nguoiduatin.vn/tan-cong-ban-gai-trong-thang-may-ga-dan-ong-nhan-ngay-ket-dang-204240725191021204.htm
2024-07-25 19:31:00,Cây đinh dài 7cm đã ở trong đầu ông Đ. suốt một năm nhưng không ai biết cho đến khi ông Đ. có những triệu chứng bất thường ở vùng đầu nên mới đến bệnh viện kiểm tra.,https://www.nguoiduatin.vn/nguoi-dan-ong-bi-cay-dinh-dam-vao-nao-suot-mot-nam-20424072517502992.htm
2024-07-25 19:30:00,"Thị trấn nhỏ Longyearbyen nằm giữa những ngọn núi phủ tuyết của quần đảo Svalbard. Không chỉ nổi tiếng với những sông băng, nơi này còn nổi tiếng là thị trấn không xảy ra cái chết.",https://www.nguoiduatin.vn/ky-la-thi-tran-noi-cai-chet-duoc-coi-la-bat-hop-phap-204240725175444503.htm
2024-07-25 18:43:00,"Mô hình nuôi cua lột mang lại thu nhập cao cho người dân, mỗi tháng lãi hàng trăm triệu đồng.",https://www.nguoiduatin.vn/nuoi-con-ngoai-bien-o-trong-nha-nguoi-dan-thu-lai-khung-150-trieu-dong-thang-204240725165400661.htm
2024-07-25 16:23:00,"Cục Quản lý dược (Bộ Y tế) vừa ra thông báo đình chỉ lưu hành, thu hồi, tiêu hủy lô lô sản phẩm Kem chống nắng vitamin E (Nhãn hàng Marubi Colorful U) của Công ty TNHH mỹ phẩm MARADO.",https://www.nguoiduatin.vn/thu-hoi-san-pham-my-pham-cua-marado-do-vi-pham-tieu-chuan-chat-luong-204240725145224225.htm
2024-07-25 16:15:00,"Ngày 24 tháng 7, Công ty Cổ phần Bệnh viện Quốc tế Life Care (LifeCare International Hospital) vừa ký kết thỏa thuận hợp tác toàn diện với Công ty GAIC KOREA trong lĩnh vực tổ chức hội thảo và đào tạo công nghệ về chăm sóc da liễu.",https://www.nguoiduatin.vn/benh-vien-quoc-te-life-care-day-manh-hop-tac-toan-dien-voi-han-quoc-chuong-trinh-hoi-thao-va-dao-tao-ve-da-lieu-204240725161243159.htm
2024-07-25 16:15:00,"Là một trong những địa phương dẫn đầu cả nước về số lượng và sản lượng tôm hùm nuôi, xuất bán lên tới trên 1 tấn tôm hùm/ngày, xã Xuân Thịnh, Sông Cầu, Phú Yên 6 tháng đầu năm đã thu về 242 tỷ đồng.",https://www.nguoiduatin.vn/nuoi-tom-hum-mot-xa-ven-bien-thu-ve-242-ty-dong-6-thang-204240725155721878.htm
2024-07-25 15:45:00,Trọng tâm của chiến dịch năm 2024 nhằm đẩy mạnh hỗ trợ nuôi con bằng sữa mẹ để giảm bất bình đẳng trong việc tiếp cận dịch vụ chăm sóc sức khỏe bà mẹ trẻ em.,https://www.nguoiduatin.vn/5-thong-diep-nuoi-con-bang-sua-me-204240725143352241.htm
2024-07-25 15:34:00,"Lão nông Huỳnh Văn Cập (59 tuổi, ngụ xã Đông Bình, thị xã Bình Minh, tỉnh Vĩnh Long) có thu nhập tốt nhờ vào 500 gốc thanh trà ngọt cho trái nghịch vụ.",https://www.nguoiduatin.vn/ep-loai-cay-re-tien-ra-trai-nghich-vu-nguoi-nong-dan-thu-300-trieu-dong-nam-204240725145553136.htm
2024-07-25 15:30:00,"Nước chiếm đến 90% trong loại thực phẩm này, đồng thời chứa hầu hết các loại vitamin, khoáng chất tự nhiên. Đặc biệt uống nước ép quả này thường xuyên có thể phòng chống ung thư.",https://www.nguoiduatin.vn/uong-1-coc-nuoc-qua-nay-nhu-nhan-sam-cua-nguoi-ngheo-ten-goi-rat-doi-than-quen-204240725140730731.htm
2024-07-25 15:07:00,Những đứa trẻ vô cùng kinh ngạc sau khi tình cờ phát hiện ra một hang động chứa đầy bụi màu vàng.,https://www.nguoiduatin.vn/di-boi-nhom-thanh-nien-phat-hien-ra-hang-dong-chua-day-vang-va-cai-ket-204240725150325866.htm
2024-07-25 14:30:00,"Hòn đá kỳ lạ nhìn từ xa khiến nhiều người lầm tưởng là một miếng ""thịt ba chỉ kho tàu"".",https://www.nguoiduatin.vn/mieng-thit-ba-chi-gia-17-ty-dong-chang-trai-quyet-ban-nha-de-mua-204240724163417047.htm
2024-07-25 14:18:00,"Khó tiêu chức năng và trào ngược dạ dày thực quản là hai bệnh lý tiêu hóa phổ biến, gây ảnh hưởng đến chất lượng cuộc sống của nhiều người.",https://www.nguoiduatin.vn/tim-hieu-dong-benh-trao-nguoc-da-day-thuc-quan-va-kho-tieu-chuc-nang-204240725141359765.htm
2024-07-25 14:05:00,"Hội nghị Quốc tế về sự phát triển Kỹ thuật Y sinh mong muốn tạo điều kiện cho các nhà nghiên cứu trong nước và quốc tế cùng thảo luận, trao đổi và ký kết hợp tác giảng dạy và nghiên cứu khoa học trong lĩnh vực kỹ thuật Y sinh.",https://www.nguoiduatin.vn/gan-300-nha-khoa-hoc-trong-va-ngoai-nuoc-du-hoi-nghi-quoc-te-ve-su-phat-trien-ky-thuat-y-sinh-20424072512543939.htm
2024-07-25 13:00:00,Một người đam mê máy dò kim loại gần như đã vứt một báu vật thời đồ đồng vào thùng rác sau khi nhầm nó với thẻ tai của một con cừu.,https://www.nguoiduatin.vn/do-kim-loai-nguoi-dan-ong-bat-ngo-dao-duoc-kho-bau-quy-hiem-204240725102231004.htm
2024-07-25 11:30:00,"Những loại quả có vẻ ngoài hấp dẫn, nếu không biết cách chọn cẩn thận dễ mua phải quả dễ ''tắm'' thuốc trừ sâu. Bỏ túi mẹo hay sau để bảo vệ sức khỏe gia đình.",https://www.nguoiduatin.vn/2-loai-qua-de-tam-hoa-chat-qua-so-2-gion-ngot-tre-con-me-tit-204240725104023542.htm
2024-07-25 10:29:00,"Viên kim cương này có thể được bán với giá khoảng 2,4 tỷ đồng hoặc hơn tại cuộc đấu giá của chính phủ, các quan chức cho biết.",https://www.nguoiduatin.vn/nguoi-dan-ong-dao-duoc-vien-kim-cuong-tri-gia-24-ty-dong-204240725095408305.htm
2024-07-24 19:11:00,"Chuyên trang du lịch Tripadvisor vừa công bố top 15 thành phố có nền ẩm thực hấp dẫn nhất thế giới, trong đó có thủ đô Hà Nội (Việt Nam).",https://www.nguoiduatin.vn/ha-noi-nam-trong-top-15-thanh-pho-co-nen-am-thuc-hap-dan-nhat-the-gioi-204240724144456989.htm
2024-07-23 11:16:00,"Thứ trưởng Bộ Tư pháp cho biết, Luật Thủ đô cần đặt trong tổng thể hệ thống pháp luật, không phải là đạo luật thay thế toàn bộ hệ thống pháp luật hiện hành, áp dụng riêng cho Hà Nội.",https://www.nguoiduatin.vn/cong-bo-lenh-cua-chu-tich-nuoc-ve-luat-thu-do-20424072310485384.htm
2024-07-22 22:24:00,"Phó Thủ tướng yêu cầu UBND Hà Nội và UBND Tp.HCM thống nhất các nội dung của Đề án, hoàn thiện Đề án gửi Bộ Giao thông vận tải trước ngày 26/7.",https://www.nguoiduatin.vn/day-nhanh-tien-do-trien-khai-du-an-duong-sat-do-thi-tai-ha-noi-va-tphcm-204240722222431628.htm
2024-07-22 19:30:00,"Vào chiều tối 22/7, người dân ở một số khu vực tại Hà Nội, đã có cơ hội được thưởng thức cầu vồng kép xuất hiện trên bầu trời.",https://www.nguoiduatin.vn/cau-vong-kep-xuat-hien-tren-bau-troi-ha-noi-204240722190650036.htm
2024-07-20 10:36:00,"Mở rộng điều tra vụ tai nạn giao thông làm 4 mẹ con tử vong, cơ quan điều tra đã khởi tố thêm Giám đốc công ty TNHH xây dựng thương mại và vận chuyển Anh Dũng.",https://www.nguoiduatin.vn/tai-xe-gay-tai-nan-khien-4-me-con-tu-vong-mot-giam-doc-cong-ty-bi-khoi-to-204240720102447328.htm
2024-07-25 19:38:00,"Theo Agribank, nguồn mua lại lô trái phiếu AGRIBANK192601 là từ nguồn vốn kinh doanh của ngân hàng và các nguồn vốn khác theo quy định của Ngân hàng Nhà nước.",https://www.nguoiduatin.vn/agribank-du-chi-gan-5000-ty-dong-mua-lai-trai-phieu-truoc-han-204240725190151168.htm
2024-07-25 19:26:00,"Xuất khẩu cá ngừ đóng vai trò không nhỏ trong tổng kim ngạch xuất khẩu thủy sản Việt Nam. Tuy nhiên ""bài toán"" nguyên liệu trong lĩnh vực xuất khẩu cá ngừ của Việt Nam vẫn đang tìm lời giải.",https://www.nguoiduatin.vn/ky-vong-xuat-khau-ca-ngu-but-pha-nhung-thang-cuoi-nam-20424072516232736.htm
2024-07-25 19:15:00,"Chính quyền Quảng Nam vừa có yêu cầu công tác quản lý thuế đối với hoạt động kinh doanh thương mại điện tử, kinh doanh trên nền tảng số Shopee, Lazada, Tiki, TikTok, facebook…",https://www.nguoiduatin.vn/quang-nam-siet-chat-thu-thue-hang-hoa-ban-tren-tiktok-shopee-204240725154629237.htm
2024-07-25 16:33:00,Số tiền Tracodi vay/nhận cấp tín dụng 350 tỷ đồng hoặc ngoại tệ tương đương từ VPBank với thời hạn hạn mức là 12 tháng.,https://www.nguoiduatin.vn/tracodi-dung-tai-san-cong-ty-thanh-vien-bcg-land-di-vay-von-tai-vpbank-204240725163251322.htm
2024-07-25 16:26:00,"Gần 1 năm từ ngày khởi công, Dự án đường trục Đại Thắng ở quận Dương Kinh, Tp.Hải Phòng, mới thực hiện 25% khối lượng công việc. Trong khi đó, theo kế hoạch dự án xong trong năm 2024.",https://www.nguoiduatin.vn/hai-phong-du-an-110-ty-dong-i-ach-do-giai-phong-mat-bang-cham-204240725125315874.htm
2024-07-25 16:22:00,"Ngoài cổ đông lớn là VNPost, Chủ tịch Nguyễn Đức Thuỵ là cổ đông cá nhân duy nhất sở hữu trên 1% vốn điều lệ LPBank phải công bố thông tin theo Luật các TCTD sửa đổi.",https://www.nguoiduatin.vn/chi-co-2-co-dong-nam-tren-1-von-dieu-le-lpbank-204240725161211114.htm
2024-07-25 15:51:00,"Sau khi khấu trừ đi mọi chi phí và thuế, TIP ghi nhận lãi sau thuế quý II/2024 đạt hơn 68 tỷ đồng, cao gấp 5 lần cùng kỳ năm trước.",https://www.nguoiduatin.vn/dau-tu-hon-1000-ty-vao-cang-phuoc-an-kcn-tin-nghia-hai-qua-ngot-nua-dau-nam-2024-204240725153734098.htm
2024-07-25 15:43:00,"Khối ngoại quay đầu bán ròng với giá trị 492 tỷ đồng phiên 25/7, những mã bị đẩy bán mạnh là SSI, TLG, VHM, HPG. Ngược lại, những mã mua gom chủ yếu SBT, FPT, BID.",https://www.nguoiduatin.vn/khoi-ngoai-xa-hang-ban-rong-gan-500-ty-dong-204240725154136208.htm
2024-07-25 15:19:00,"Trên cơ sở điều hành của liên bộ Công Thương - Tài chính, các doanh nghiệp đồng loạt điều chỉnh giá xăng dầu kể từ 15h hôm nay (25/7).",https://www.nguoiduatin.vn/gia-xang-dau-giam-lan-thu-ba-lien-tiep-204240725150542541.htm
2024-07-25 15:07:00,Chủ tịch HĐND tỉnh Cà Mau vừa ký ban hành Nghị quyết về chủ trương đầu tư dự án phát triển thủy sản bền vững tỉnh Cà Mau.,https://www.nguoiduatin.vn/ca-mau-536-ty-dong-dau-tu-du-an-phat-trien-thuy-san-ben-vung-204240725140138062.htm
2024-07-25 14:48:00,"Tỉnh Bình Định khai thác quỹ đất 2.200 ha dọc đường ven biển của huyện Phù Mỹ để phát triển thương mại - dịch vụ, du lịch...",https://www.nguoiduatin.vn/binh-dinh-quy-hoach-2200ha-dat-mo-rong-khong-gian-phat-trien-ve-phia-bien-204240725130723208.htm
2024-07-25 14:41:00,"Ngân hàng TMCP Đông Nam Á (SeABank, mã chứng khoán SSB) công bố kết quả kinh doanh 6 tháng đầu năm 2024 với lợi nhuận trước thuế đạt hơn 3.238 tỷ đồng, tăng 61% so với cùng kỳ năm 2023.",https://www.nguoiduatin.vn/seabank-dat-loi-nhuan-hon-3238-ty-dong-6-thang-dau-nam-casa-tang-manh-204240725143614243.htm
2024-07-25 14:40:00,"UBND huyện Tân Phú yêu cầu kiểm tra, xử lý thông tin phản ánh về việc mở các điểm kinh doanh dịch vụ nghỉ dưỡng có dấu hiệu xây dựng không phép trên đất nông nghiệp tại xã Nam Cát Tiên sau phản ánh của Người Đưa Tin.",https://www.nguoiduatin.vn/dong-nai-kiem-tra-xu-ly-diem-kinh-doanh-dich-vu-nghi-duong-co-dau-hieu-xay-dung-khong-phep-204240725130105131.htm
2024-07-25 14:33:00,"Ngân hàng TMCP Quân đội (MB) tiếp tục khẳng định vị thế tiên phong trong triển khai các chương trình, chính sách giảm lãi suất với việc ra mắt gói tín dụng “Vay nhanh siêu tốc - Bứt tốc kinh doanh”...",https://www.nguoiduatin.vn/mb-tro-luc-khach-hang-tang-toc-kinh-doanh-voi-goi-vay-chi-tu-65-nam-204240725142704443.htm
2024-07-25 14:32:00,"Với gói vay mua nhà linh hoạt, lãi suất ưu đãi và thời gian vay lên đến 35 năm, MB mang đến cơ hội “hiện thực hóa ngôi nhà mơ ước"" cho người trẻ.",https://www.nguoiduatin.vn/mb-tung-goi-vay-mua-nha-mien-tra-goc-trong-5-nam-dau-hang-tram-ban-tre-hien-thuc-hoa-uoc-mo-an-cu-204240725142011626.htm
2024-07-25 14:31:00,"Ngân hàng TMCP Quân đội (MB) triển khai gói vay ưu đãi 5000 tỷ đồng dành cho khách hàng vay mua ô tô với lãi suất hấp dẫn chỉ từ 7,5%/năm, khách hàng có thể dễ dàng, chủ động vay trên App MBBank, thời gian phê duyệt siêu tốc trong vòng 5 phút.",https://www.nguoiduatin.vn/mb-cho-vay-mua-oto-phe-duyet-sieu-toc-chi-trong-5-phut-204240725143105271.htm
2024-07-24 07:00:00,"Điều đáng nói là hầu như “làng bích họa Tam Thanh” chưa có dịch vụ gì để người dân ở đây hưởng lợi từ chính những... bức tường nhà mình, khoảng sân nhà mình, mảnh đất nhà mình…",https://www.nguoiduatin.vn/ve-lang-bich-hoa-tam-thanh-204240723164227635.htm
